"","pa","bclim12","bclim14","bclim15","bclim18","bclim19","bclim3","bclim6","bclim7","bclim8","bclim9"
"3136",0,460,4,117.081390380859,275,26,55.593864440918,-1.16000008583069,33.6440010070801,20.9106674194336,12.8280000686646
"3137",0,307,13,23.1589488983154,78,65,41.4356346130371,-8.69999980926514,39.2439994812012,19.242000579834,11.8839998245239
"3138",0,937,6,100.473472595215,349,115,62.3818016052246,8.6560001373291,24.5360012054443,23.5786666870117,21.8899993896484
"3139",0,706,15,54.8731727600098,293,50,26.1512508392334,-15.6680002212524,44.068000793457,21.2046661376953,-8.34666633605957
"3140",0,794,24,41.0876579284668,259,85,32.93115234375,-5.85200023651123,41.1920013427734,24.2653331756592,2.08933329582214
"3141",0,54,0,60.7985916137695,19,20,44.3869285583496,8.67599964141846,28.0120010375977,27.906665802002,24.4160003662109
"3142",0,318,6,65.902961730957,127,76,50.1727409362793,-3.92400002479553,39.9440002441406,24.9546661376953,19.3446655273438
"3143",0,362,10,64.8216934204102,134,35,35.818962097168,-13.6280002593994,44.3079986572266,16.923999786377,-5.03933334350586
"3144",0,354,2,106.365753173828,235,70,57.1265602111816,4.84800004959106,32.7320022583008,28.6033325195312,23.1359996795654
"3145",0,1844,4,86.9703674316406,54,932,51.1674308776855,2.48799991607666,23.5559997558594,7.58666706085205,16.9033336639404
"3146",0,236,1,83.3590316772461,9,119,46.1475791931152,2.26799988746643,33.1479988098145,10.6146669387817,24.8680000305176
"3147",0,349,0,102.890594482422,7,205,57.4004440307617,8.37199974060059,20.2240009307861,14.9359998703003,21.9013328552246
"3148",0,530,28,25.608865737915,164,88,42.1939086914062,-12.7200002670288,37.0480003356934,11.231333732605,-5.82533311843872
"3149",0,297,7,77.6721115112305,138,40,47.2114219665527,-6.05999994277954,38.0720024108887,21.1806678771973,7.4466667175293
"3150",0,408,10,67.7548751831055,200,36,44.2076683044434,-5.66799974441528,37.9640007019043,23.1073341369629,3.16800022125244
"3151",0,407,9,67.8337326049805,195,29,47.6188087463379,-9.70800018310547,40.2040023803711,20.1846656799316,0.633333384990692
"3152",0,393,5,100.80509185791,217,30,49.9042701721191,-3.05599999427795,34.8199996948242,21.1760005950928,10.6233329772949
"3153",0,511,7,90.6842041015625,145,32,63.4233665466309,4.00799989700317,26.064001083374,19.716667175293,14.96399974823
"3154",0,415,9,71.5131607055664,183,35,64.6099243164062,7.42000007629395,26.3200016021729,23.9086666107178,17.9106674194336
"3155",0,194,8,38.5470352172852,39,78,47.4260330200195,-7.90799999237061,40.2880020141602,1.32666671276093,16.2859992980957
"3156",0,913,5,108.433143615723,441,48,63.2393569946289,5.55600023269653,27.0279998779297,21.5446662902832,18.4093322753906
"3157",0,405,14,67.6898803710938,191,54,45.3380393981934,-3.75999999046326,34.8279991149902,21.5753326416016,8.73266696929932
"3158",0,318,9,41.5043907165527,42,112,40.3140869140625,-3.69600009918213,32.2840003967285,1.60266661643982,18.2173328399658
"3159",0,533,22,28.1574897766113,142,134,42.7941474914551,-12.2559995651245,40.5919990539551,13.8286666870117,10.0826663970947
"3160",0,1010,14,83.3258514404297,381,95,50.6374435424805,13.2600002288818,20.7600002288818,27.8886680603027,22.9173336029053
"3161",0,284,5,84.3564453125,140,26,48.6061515808105,-2.32800006866455,38.0960006713867,25.4286670684814,13.0733337402344
"3162",0,350,10,61.431079864502,129,35,35.133846282959,-12.7279996871948,42.6359977722168,16.1153335571289,-3.88933348655701
"3163",0,543,12,60.3093147277832,232,40,36.307373046875,-8.30399990081787,42.007999420166,22.0186653137207,0.403333336114883
"3164",0,76,1,64.8352279663086,15,38,41.0833740234375,7.28800010681152,30.6880016326904,15.1706666946411,24.0273342132568
"3165",0,601,13,54.3429718017578,196,55,36.9799003601074,-5.19999980926514,39.7999992370605,19.2426662445068,3.36533331871033
"3166",0,951,29,43.6383781433105,316,100,29.3581981658936,-8.14400005340576,39.6800003051758,21.8540000915527,-1.03000009059906
"3167",0,289,5,70.2438735961914,140,34,55.5671920776367,3.72000002861023,27.6920013427734,22.2473335266113,16.2000007629395
"3168",0,457,14,51.8940238952637,145,52,43.5152015686035,-2.17199993133545,36.8760032653809,22.4739990234375,7.22533321380615
"3169",0,197,0,91.6523742675781,12,108,61.540771484375,5.32800006866455,21.1279983520508,13.3100004196167,18.0193328857422
"3170",0,62,0,65.1712646484375,23,22,49.4714050292969,6.88000011444092,31.1520004272461,27.763334274292,24.0146675109863
"3171",0,872,3,116.751167297363,519,75,63.0384368896484,11.6079998016357,24.1439990997314,27.728666305542,24.1426658630371
"3172",0,1221,73,16.4543361663818,271,283,37.644287109375,-0.180000007152557,33.9599990844727,16.996000289917,26.3206672668457
"3173",0,1140,42,32.4364433288574,332,152,32.4313621520996,-6.22799968719482,38.6560020446777,18.4486656188965,1.25466680526733
"3174",0,1180,64,24.7016010284424,342,241,39.4756889343262,5.08799982070923,28.8760013580322,27.7373332977295,16.228666305542
"3175",0,1265,68,16.7259273529053,275,340,39.8796310424805,1.28799998760223,32.4000015258789,21.6473331451416,26.4833335876465
"3176",0,628,3,111.782752990723,279,31,64.5844573974609,2.16000008583069,29.6959991455078,19.8526668548584,16.6613330841064
"3177",0,508,12,57.4723091125488,219,46,39.2445106506348,-5.06799983978271,39.1800003051758,23.2239990234375,4.47799968719482
"3178",0,335,21,25.3893890380859,94,84,39.4542007446289,-9.30000019073486,38.7200012207031,15.3226671218872,2.67799997329712
"3179",0,966,7,99.9946975708008,555,132,55.9548225402832,8.01599979400635,29.2480010986328,26.7880001068115,22.8653335571289
"3180",0,385,6,78.2871856689453,176,83,49.1468086242676,-0.492000013589859,34.576000213623,24.3273334503174,19.5853328704834
"3181",0,366,10,63.9449920654297,132,39,46.2520790100098,-0.744000017642975,35.2639999389648,22.7719993591309,10.3100004196167
"3182",0,510,12,58.2022476196289,207,42,39.2521133422852,-3.57999992370605,38.9720001220703,24.8059997558594,5.14733362197876
"3183",0,324,6,78.5419082641602,149,32,47.1082572937012,-2.14400005340576,37.0480003356934,25.0533332824707,12.8433332443237
"3184",0,97,0,80.9629745483398,43,38,60.5754432678223,7.53999996185303,27.7119979858398,26.4506664276123,20.6886672973633
"3185",0,581,2,76.1648483276367,56,285,47.8432235717773,-1.19599997997284,31.8839988708496,6.04266691207886,18.1573333740234
"3186",0,236,3,80.7916564941406,121,21,54.2096786499023,2.19600009918213,33.7080039978027,25.7639999389648,18.0060005187988
"3187",0,397,21,18.4061832427979,81,105,39.9542274475098,-9.34799957275391,37.1399993896484,4.40866661071777,16.7299995422363
"3188",0,696,16,61.0297889709473,234,81,48.6532020568848,9.83199977874756,25.3439979553223,26.8993339538574,18.6126670837402
"3189",0,313,15,40.8575096130371,81,47,35.6929206848145,-12.1040000915527,40.120002746582,8.70866680145264,-5.42000007629395
"3190",0,128,5,32.7581787109375,34,41,43.3093414306641,-4.21999979019165,40.0160026550293,5.85533332824707,17.3506660461426
"3191",0,310,7,69.2630767822266,30,152,43.1477394104004,-5.72800016403198,36.2799987792969,1.5239999294281,20.2180004119873
"3192",0,499,23,23.3647594451904,154,124,37.7738494873047,-10.5559997558594,32.2560005187988,13.3760004043579,5.32399988174438
"3193",0,961,1,126.228256225586,568,36,64.5208969116211,12.7840003967285,21.6240005493164,28.4526672363281,24.0406665802002
"3194",0,793,21,49.7436752319336,316,77,26.4204368591309,-18.1880016326904,45.0800018310547,19.2679996490479,-10.1746673583984
"3195",0,1192,16,61.3059310913086,90,493,43.7182388305664,0.719999969005585,26.5,5.27866649627686,17.9793338775635
"3196",0,385,7,68.2670745849609,181,22,39.9601287841797,-10.3039999008179,44.1440010070801,21.2553329467773,-0.368666648864746
"3197",0,275,10,34.1295280456543,47,94,38.437427520752,-7.11600017547607,40.7320022583008,-0.356000065803528,21.173999786377
"3198",0,446,10,66.6949768066406,186,85,52.1153297424316,-8.37600040435791,36.984001159668,17.478666305542,11.5073328018188
"3199",0,440,9,70.9431304931641,194,29,38.1087913513184,-10.6719999313354,42.1599998474121,19.5699996948242,-1.71733331680298
"3200",0,1567,114,9.72950172424316,397,413,39.473072052002,4.59999990463257,28.7199993133545,12.0353336334229,15.6420001983643
"3201",0,154,1,63.8316497802734,69,44,52.1452980041504,4.50400018692017,35.5039978027344,31.046667098999,24.4540004730225
"3202",0,447,18,38.3444519042969,61,167,39.5794906616211,-13.0679998397827,41.2039985656738,-4.42199993133545,16.0186672210693
"3203",0,2179,40,62.1906242370605,170,929,47.9365234375,0.815999984741211,21.8239994049072,5.44466686248779,15.554666519165
"3204",0,480,16,49.2878265380859,144,56,43.1943511962891,-1.40399992465973,35.7840003967285,22.6446666717529,7.65999984741211
"3205",0,421,8,64.3622360229492,175,28,30.7359504699707,-13.5,46.0719985961914,20.2573337554932,-5.56933355331421
"3206",0,875,11,100.738128662109,497,98,60.0296974182129,-1.37999999523163,29.6319999694824,17.9260005950928,13.3433332443237
"3207",0,281,4,96.7999801635742,155,33,48.5312690734863,-0.980000019073486,35.9039993286133,24.3239994049072,16.8693332672119
"3208",0,528,19,44.7163391113281,160,67,43.355842590332,-1.00399994850159,34.9480018615723,22.8040008544922,8.93133354187012
"3209",0,314,5,70.7151565551758,133,70,50.2435913085938,-3.10800004005432,38.4520034790039,24.5186672210693,19.5613346099854
"3210",0,399,10,55.3013038635254,163,34,40.845531463623,-9.73200035095215,39.620002746582,17.2786674499512,-0.987333297729492
"3211",0,1091,10,91.8363418579102,608,153,66.2142715454102,-4.64400005340576,29.1040000915527,14.9939994812012,8.42533302307129
"3212",0,346,1,86.1113128662109,11,167,44.8867340087891,0.836000025272369,30.7239990234375,7.64333343505859,22.2553329467773
"3213",0,718,15,62.6025886535645,67,312,43.7461433410645,-4.42000007629395,32.3959999084473,1.08066666126251,16.3120002746582
"3214",0,347,20,17.5987186431885,94,66,35.7993278503418,-11.6759996414185,39.7000007629395,8.04599952697754,-5.81333351135254
"3215",0,228,12,18.215877532959,60,51,42.70361328125,-7.94799995422363,41.5,21.017333984375,13.9519996643066
"3216",0,1016,52,26.6669254302979,204,223,39.1155433654785,3.37199997901917,32.0119972229004,23.5906677246094,28.3393325805664
"3217",0,217,7,31.3184051513672,38,60,37.894962310791,-5.2039999961853,38.7799987792969,1.29999995231628,22.0779991149902
"3218",0,148,6,26.0462875366211,42,34,41.5814208984375,-8.34799957275391,41.8400001525879,21.2733325958252,4.84666681289673
"3219",0,523,26,27.6610260009766,152,120,43.2489547729492,-15.7720003128052,44.007999420166,16.2473335266113,9.19533348083496
"3220",0,413,10,69.3865661621094,204,34,43.3418807983398,-6.98000001907349,36.6520004272461,20.7173328399658,1.61066663265228
"3221",0,961,36,41.2018508911133,277,169,38.3934020996094,6.92000007629395,26.1919994354248,25.9946670532227,17.992000579834
"3222",0,276,3,97.8945007324219,156,31,48.9556083679199,-1.37199997901917,36.7040023803711,24.734001159668,17.2473335266113
"3223",0,846,17,62.1380386352539,68,359,40.573787689209,-9.87600040435791,31.3240013122559,-3.96133351325989,12.0180006027222
"3224",0,271,15,25.0178852081299,81,62,38.3126754760742,-14.996000289917,42.5960006713867,13.2053337097168,-0.783999919891357
"3225",0,767,27,49.3615684509277,218,125,39.6424560546875,7.80000019073486,26.2159996032715,26.8153343200684,15.8486661911011
"3226",0,241,4,65.8296127319336,102,27,50.2356834411621,4.40799999237061,28.8520011901855,25.5086669921875,14.260666847229
"3227",0,282,17,25.5491352081299,67,66,34.9820175170898,-16.6000003814697,43.0039978027344,7.20533323287964,14.9106664657593
"3228",0,263,1,62.226749420166,75,113,54.0262565612793,2.25600004196167,29.1999988555908,9.55066680908203,15.3593330383301
"3229",0,392,6,76.4483261108398,133,22,65.7242813110352,6.10799980163574,24.0880012512207,20.2886657714844,15.423999786377
"3230",0,297,16,37.547046661377,99,58,42.6649513244629,-12.1960000991821,39.6679992675781,15.8633327484131,9.15466690063477
"3231",0,718,17,60.3325881958008,85,303,40.6798973083496,-13.7159996032715,30.1319999694824,-7.40933322906494,2.85733342170715
"3232",0,332,10,66.0924301147461,154,33,46.2285995483398,-4.91200017929077,38.6239967346191,23.5806655883789,5.95600032806396
"3233",0,394,14,46.5771293640137,149,42,42.3492050170898,-9.79199981689453,34.5279998779297,12.5113334655762,-2.95266675949097
"3234",0,683,13,56.8305740356445,261,44,32.5167655944824,-10.9440002441406,42.9440002441406,20.9886665344238,-2.72933340072632
"3235",0,1106,63,28.108283996582,290,216,41.0602951049805,5.17199993133545,29.2999992370605,26.4580001831055,16.6700000762939
"3236",0,453,11,63.7858963012695,201,33,28.0578212738037,-18.9720001220703,47.5719985961914,17.3113327026367,-11.0220003128052
"3237",0,406,10,61.6673316955566,189,33,42.6065139770508,-5.01200008392334,38.8360023498535,24.8560009002686,4.24933338165283
"3238",0,757,18,51.180492401123,311,70,25.9061489105225,-19.988000869751,45.3199996948242,17.5620002746582,-11.923999786377
"3239",0,379,5,74.3337707519531,152,41,59.7351875305176,5.04400014877319,26.1319999694824,21.9680004119873,16.8339996337891
"3240",0,352,6,65.6085891723633,147,21,37.8891525268555,-11.2959995269775,44.1559982299805,19.4866676330566,-2.18599987030029
"3241",0,766,7,106.17716217041,444,67,59.374439239502,-2.32800006866455,29.7120018005371,16.9946670532227,10.0999994277954
"3242",0,429,9,62.6669883728027,176,32,27.5525722503662,-15.7279996871948,45.5880012512207,18.8153343200684,-7.95266675949097
"3243",0,1646,16,70.8729705810547,93,738,49.4561004638672,1.67200005054474,24.2080001831055,6.19933319091797,16.2719993591309
"3244",0,577,11,58.5504302978516,227,41,30.1193561553955,-13.6520004272461,44.6279983520508,20.0553340911865,-5.68733358383179
"3245",0,524,3,97.341064453125,280,106,54.3062019348145,3.02800011634827,33.5639991760254,26.1853332519531,18.0633335113525
"3246",0,1157,61,27.9396095275879,323,230,39.5654411315918,5.71999979019165,27.9520015716553,25.5319995880127,16.800666809082
"3247",0,670,13,51.6640777587891,259,56,32.8224411010742,-7.60799980163574,41.4960021972656,22.8373336791992,0.185999944806099
"3248",0,413,2,76.7465515136719,38,201,53.3004188537598,1.53199994564056,33.8239974975586,9.9146671295166,20.2686653137207
"3249",0,366,11,55.1936264038086,119,42,43.2764739990234,-1.29999995231628,36.4640007019043,23.1599998474121,10.03600025177
"3250",0,430,26,20.145565032959,91,123,41.2595672607422,-14.3559999465942,35.5359992980957,-6.47800016403198,7.17066669464111
"3251",0,871,50,33.5021133422852,214,160,39.7698707580566,2.81200003623962,31.8079986572266,22.9013328552246,11.9106664657593
"3252",0,295,9,44.8609275817871,96,63,41.9253845214844,-9.77200031280518,40.4560012817383,19.7786674499512,12.7799997329712
"3253",0,890,3,118.588668823242,203,32,60.8988838195801,6.76800012588501,26.5959987640381,21.988000869751,19.7086658477783
"3254",0,366,18,31.1193561553955,71,125,34.9800910949707,-13,42.5279998779297,-4.73733329772949,18.0346660614014
"3255",0,170,1,52.959114074707,46,50,41.1604652404785,4.84000015258789,35.1640014648438,31.3713340759277,24.8686676025391
"3256",0,352,5,97.4147415161133,193,36,49.5805130004883,-3.11999988555908,36.6319999694824,23.0666675567627,15.4020004272461
"3257",0,290,5,94.1651458740234,155,35,48.7582244873047,-1.24800002574921,35.2719993591309,23.6426658630371,16.1086673736572
"3258",0,540,10,62.4787292480469,222,38,34.8303642272949,-12.3999996185303,43.3079986572266,19.0713329315186,-3.87199997901917
"3259",0,527,29,34.0096397399902,117,89,35.3554725646973,-15.4879999160767,33.9080009460449,0.43000003695488,-9.28133296966553
"3260",0,776,39,37.2415390014648,231,128,42.8479614257812,5.6879997253418,29.5720024108887,26.0106678009033,14.7980003356934
"3261",0,366,7,80.0776062011719,179,30,50.0632781982422,-0.808000028133392,35.8199996948242,24.7159996032715,10.9326667785645
"3262",0,398,12,52.9164581298828,131,46,38.4887580871582,-8.90799999237061,38.431999206543,11.7906665802002,-2.0406665802002
"3263",0,409,15,44.3820686340332,159,52,42.1044540405273,-15.4200000762939,41.1920013427734,14.7866668701172,-5.5620002746582
"3264",0,266,5,58.7210006713867,122,36,54.1778717041016,3.76399993896484,31.2280006408691,26.1526660919189,17.6693325042725
"3265",0,337,6,69.2888565063477,156,23,40.8011703491211,-10.4440002441406,44.2519989013672,20.511999130249,-0.663333237171173
"3266",0,640,2,115.809631347656,288,32,65.0336990356445,1.58000004291534,30.6600017547607,20.3726673126221,16.8600006103516
"3267",0,190,4,44.2986946105957,59,63,41.9662780761719,-0.472000002861023,37.0480003356934,8.0533332824707,18.8093338012695
"3268",0,608,36,18.3863258361816,118,177,38.9413986206055,-13.3920001983643,35.9720001220703,-6.21000003814697,12.2220001220703
"3269",0,328,10,66.5304260253906,126,30,35.4125518798828,-12.3159999847412,42.5319976806641,16.3940010070801,-4.63600015640259
"3270",0,492,2,100.508911132812,226,37,61.3820495605469,3.7279999256134,25.507999420166,19.525333404541,16.0906677246094
"3271",0,176,1,96.6239471435547,112,42,53.6611061096191,4.52400016784668,33.5599975585938,30.4306659698486,23.4766654968262
"3272",0,231,8,44.375804901123,32,92,45.4095878601074,-6.14799976348877,38.6240005493164,1.16466677188873,19.8560009002686
"3273",0,937,31,39.6744766235352,238,125,34.0136413574219,-3.46799993515015,37.3359985351562,20.2273330688477,4.27400016784668
"3274",0,295,11,49.6798248291016,84,35,33.901050567627,-12.8039999008179,40.923999786377,9.73666667938232,-5.66533327102661
"3275",0,351,10,39.168514251709,103,86,44.8524360656738,-8.92000007629395,38.9440002441406,18.3366661071777,12.2239999771118
"3276",0,2675,40,64.8228302001953,196,1171,47.136791229248,-0.5,21.2000007629395,3.79533338546753,12.9026670455933
"3277",0,863,3,120.175247192383,192,31,63.5371513366699,7.38399982452393,26.7560005187988,23.17799949646,20.4373340606689
"3278",0,201,1,111.235992431641,134,40,59.0645370483398,8.2519998550415,28.2639999389648,28.4300003051758,22.8513336181641
"3279",0,163,8,22.3555355072021,39,51,42.3407554626465,-6.73199987411499,38.6199989318848,1.27999997138977,13.7193336486816
"3280",0,273,9,45.0322380065918,34,108,44.4584617614746,-6.57600021362305,38.052001953125,1.2833331823349,19.3519992828369
"3281",0,662,15,56.2444953918457,287,57,23.9195137023926,-19.5520000457764,46.3680000305176,19.6040000915527,-11.5633335113525
"3282",0,534,9,46.3721580505371,153,157,45.2187080383301,-0.572000026702881,34.871997833252,24.7533340454102,18.6440010070801
"3283",0,551,22,49.1993408203125,173,78,44.823356628418,7.92799997329712,28.5319995880127,27.1013336181641,17.2106666564941
"3284",0,408,26,12.9505987167358,99,89,37.752197265625,-13.8760004043579,43.3520011901855,4.66133308410645,-4.34800004959106
"3285",0,239,9,20.9346942901611,59,59,43.6107292175293,-6.3600001335144,40.8080024719238,22.441333770752,14.8559999465942
"3286",0,901,48,31.7104969024658,181,175,37.7113914489746,0.899999976158142,34.6119995117188,22.6313323974609,8.65799999237061
"3287",0,434,9,66.5003433227539,190,28,38.5639305114746,-9.33600044250488,42.6719970703125,20.9333343505859,-0.377333492040634
"3288",0,859,22,48.1271553039551,331,79,26.3055076599121,-15.7279996871948,43.507999420166,20.550666809082,-8.43200016021729
"3289",0,223,1,87.7038803100586,7,119,43.9861907958984,-0.551999986171722,36.5879974365234,9.52200031280518,26.2059993743896
"3290",0,543,18,43.4699211120605,171,67,43.2026596069336,0.276000022888184,33.8759994506836,23.8346672058105,10.2419996261597
"3291",0,653,29,26.5705089569092,122,195,40.0263748168945,-8.61600017547607,39.1800003051758,-1.53733336925507,17.6639995574951
"3292",0,950,13,94.8827896118164,515,126,63.8133697509766,-2.57200002670288,27.9560012817383,16.0493335723877,11.1533336639404
"3293",0,402,22,36.9855728149414,141,73,41.5472526550293,-15.9320001602173,42.7080001831055,15.4253330230713,-5.99666690826416
"3294",0,472,8,81.6118774414062,135,34,63.4517440795898,4.28800010681152,22.5200004577637,17.7479991912842,13.4973335266113
"3295",0,440,6,76.8147888183594,192,100,50.7460403442383,1.35599994659424,34.6720008850098,26.3139991760254,21.1613330841064
"3296",0,656,16,68.0841674804688,220,62,51.3044815063477,8.8439998626709,27.7759990692139,27.1546669006348,18.9126663208008
"3297",0,390,5,78.2304992675781,156,42,64.2839431762695,3.01600003242493,26.8599987030029,19.8693332672119,15.2726669311523
"3298",0,659,15,53.3548698425293,259,49,26.4691009521484,-16.2840003967285,44.8120002746582,19.203332901001,-8.68066692352295
"3299",0,1554,101,13.0309171676636,402,403,39.194694519043,4.93200016021729,28.3040008544922,26.0520000457764,15.8859996795654
"3300",0,480,25,24.9600830078125,96,117,37.9535331726074,-3.6800000667572,34.947998046875,9.56066703796387,19.6986675262451
"3301",0,533,10,57.4740524291992,220,37,30.0343418121338,-12.4200000762939,43.8720016479492,20.6093330383301,-4.67399978637695
"3302",0,306,4,63.2568092346191,111,80,44.8721656799316,2.89600014686584,34.3160018920898,28.1373329162598,22.3246669769287
"3303",0,1185,7,81.257698059082,43,582,44.7063980102539,-3.42400002479553,30.5399990081787,2.66733336448669,17.28733253479
"3304",0,436,27,17.5211906433105,98,112,37.7562637329102,-12.4440002441406,39.8680000305176,8.31333351135254,15.5286664962769
"3305",0,280,8,30.5697441101074,50,85,39.4683609008789,-6.18800020217896,37.2560005187988,0.450666636228561,19.7253341674805
"3306",0,473,11,53.0500831604004,53,196,38.3354759216309,-8.27999973297119,40.4759979248047,-1.16333341598511,19.906665802002
"3307",0,210,0,76.0083923339844,30,106,58.8200912475586,5.31199979782104,23.9680004119873,12.5406665802002,18.6233329772949
"3308",0,836,21,47.3555526733398,294,80,31.6276702880859,-7.35599994659424,40.6879997253418,22.8139991760254,0.241333410143852
"3309",0,2633,35,66.9500503540039,181,1167,47.8402862548828,0.512000024318695,20.6200008392334,4.87400007247925,13.5193338394165
"3310",0,447,2,79.5103073120117,38,235,51.8125953674316,4.06400012969971,26.0400009155273,10.1806669235229,18.3479995727539
"3311",0,341,13,43.9771690368652,122,50,38.2773704528809,-12.6840000152588,39.1920013427734,13.1246662139893,-5.45266675949097
"3312",0,281,2,63.9141311645508,46,130,45.8907089233398,1.90399992465973,33.9879989624023,9.87266635894775,22.9499988555908
"3313",0,355,15,53.4638442993164,145,50,42.2236289978027,-10.8359994888306,41.0559997558594,19.3033332824707,-1.26733326911926
"3314",0,702,15,54.8944244384766,298,56,27.0015869140625,-19.4400005340576,46.1800003051758,18.8906669616699,-11.0460004806519
"3315",0,926,32,37.133617401123,260,116,34.2167282104492,-4.66799974441528,38.7519989013672,19.9853324890137,3.3766667842865
"3316",0,237,4,79.1121139526367,117,33,44.8823928833008,-2.03200006484985,37.0160026550293,25.2053337097168,16.2253341674805
"3317",0,450,15,53.1675033569336,149,49,41.5877990722656,-2.61199998855591,37.6160011291504,26.2386665344238,6.76133298873901
"3318",0,695,13,55.0204391479492,268,49,31.7042903900146,-12.3400001525879,42.7040023803711,20.265998840332,-4.32666683197021
"3319",0,307,2,81.2599105834961,23,155,53.4796676635742,4.5959997177124,29.8400001525879,12.0500001907349,21.5106658935547
"3320",0,504,12,56.3923530578613,205,40,37.9561882019043,-7.33599996566772,42.0879974365234,22.9659996032715,1.58733320236206
"3321",0,383,8,73.9336624145508,169,29,31.8532981872559,-15.1040000915527,46.0800018310547,18.3239994049072,-6.82400035858154
"3322",0,465,2,116.294235229492,277,68,55.0105171203613,8.5319995880127,31.6999988555908,30.4693336486816,23.576000213623
"3323",0,211,11,24.7616920471191,52,41,35.7412910461426,-9.78400039672852,44.2560005187988,17.9673328399658,-1.73866665363312
"3324",0,399,10,69.0943069458008,156,30,37.8772392272949,-12.3999996185303,42.9879989624023,16.9680004119873,-3.97733330726624
"3325",0,1470,5,83.3672103881836,41,744,45.8160171508789,-0.284000009298325,30.8000011444092,5.25933313369751,19.7333335876465
"3326",0,858,31,41.7724266052246,218,117,35.4937629699707,-2.73200011253357,37.2919960021973,20.6346664428711,5.26399993896484
"3327",0,377,12,63.2265319824219,177,40,45.392951965332,-5.50799989700317,38.3759994506836,22.2700004577637,5.06866645812988
"3328",0,420,0,90.5464172363281,11,218,52.9233055114746,-0.167999997735023,33.8999977111816,8.97866630554199,22.041332244873
"3329",0,368,17,27.5079250335693,57,107,38.2113380432129,-8.76399993896484,36.0120010375977,-1.68266654014587,16.4126663208008
"3330",0,1121,52,30.936429977417,251,184,35.1950759887695,-2.3600001335144,36.3279991149902,20.3733329772949,5.46733331680298
"3331",0,255,4,85.7071838378906,125,24,47.7848815917969,-1.72000002861023,37.2439994812012,25.5979995727539,13.0693330764771
"3332",0,348,23,13.8534898757935,78,88,42.1375160217285,-10.42799949646,33.3440017700195,0.927333414554596,10.1693334579468
"3333",0,364,15,41.0593681335449,59,129,46.483943939209,-9.46799945831299,35.1720008850098,-2.22266674041748,13.3726663589478
"3334",0,283,6,72.2578430175781,132,42,46.170955657959,-2.60800004005432,37.9120025634766,24.8979988098145,12.0100002288818
"3335",0,269,14,26.1643409729004,51,57,34.4246406555176,-7.92799997329712,42.6400032043457,10.4559993743896,23.0066661834717
"3336",0,1017,36,34.7126922607422,312,126,30.3787899017334,-8.10400009155273,40.0400009155273,17.7846660614014,-0.535333395004272
"3337",0,364,8,47.4221267700195,117,96,46.0981140136719,-2.58400011062622,34.3680000305176,21.7053337097168,14.9860000610352
"3338",0,360,12,62.1105766296387,132,38,36.2172966003418,-12.6239995956421,43.2159996032715,11.8193340301514,-4.43333339691162
"3339",0,509,12,54.9146842956543,184,46,38.9251365661621,-3.66400003433228,39.2360000610352,25.0493335723877,5.19933319091797
"3340",0,909,27,39.0331268310547,275,104,32.7252922058105,-4.93599987030029,38.8680000305176,19.6573333740234,2.72199988365173
"3341",0,683,24,45.3333930969238,191,92,37.7546005249023,-2.01200008392334,37.9680023193359,23.5460014343262,7.43200016021729
"3342",0,755,16,53.7910385131836,299,58,28.3384532928467,-13.6999998092651,42.9640007019043,19.957332611084,-6.31799983978271
"3343",0,692,14,56.2539138793945,269,56,29.980583190918,-12.6280002593994,42.9199981689453,20.4353332519531,-4.94199991226196
"3344",0,604,13,59.7049598693848,269,49,24.2524471282959,-19.5480003356934,46.8639984130859,19.9540004730225,-11.6773338317871
"3345",0,277,13,24.8163146972656,74,44,36.9933929443359,-15.2480001449585,48.0320014953613,15.4340000152588,-5.84266662597656
"3346",0,244,7,37.4111175537109,71,54,42.8274993896484,-8.32800006866455,41.923999786377,21.8479995727539,15.260666847229
"3347",0,568,3,115.233406066895,343,90,57.2968254089355,7.20800018310547,31.484001159668,28.6286659240723,21.8226661682129
"3348",0,289,17,20.7126522064209,77,54,35.3872566223145,-10.1879997253418,42.5040016174316,16.2886657714844,-3.11800003051758
"3349",0,568,27,25.4672050476074,97,180,43.160213470459,-14.8520002365112,36.8920021057129,-6.69266653060913,10.3593330383301
"3350",0,273,19,11.9260711669922,71,60,41.3783874511719,-9.65999984741211,39.7760009765625,18.3146667480469,-0.531333208084106
"3351",0,317,17,19.8232555389404,83,57,38.520378112793,-15.3479995727539,46.9759979248047,14.3520002365112,-6.01533317565918
"3352",0,214,2,61.9147148132324,71,59,47.6348686218262,4.35200023651123,35.2199974060059,30.1133327484131,23.8780002593994
"3353",0,865,39,36.0012741088867,199,132,36.6368942260742,-0.828000009059906,36.0519981384277,21.742000579834,7.11266660690308
"3354",0,385,9,63.2658157348633,173,28,41.6545791625977,-8.4399995803833,41.3680000305176,20.3146667480469,0.735333383083344
"3355",0,377,15,47.050407409668,120,47,34.6886291503906,-13.3000001907349,37.2120018005371,5.96399974822998,-6.85200023651123
"3356",0,375,8,70.5616073608398,186,27,42.713451385498,-7.71999979019165,38.2760009765625,21.5786666870117,1.35333335399628
"3357",0,695,13,54.9156188964844,271,54,32.165657043457,-9.7519998550415,43.0200004577637,21.9780006408691,-1.68133330345154
"3358",0,179,0,83.1971130371094,3,86,44.3601493835449,1.4559999704361,34.4039993286133,10.7960004806519,25.7266654968262
